what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1363682329230
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1363682330924
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1363682335398
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1363682341635
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.refresh",1363682345380
opened,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1363682347325
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1363682347359
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1363682352888
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1363682458356
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1363682463005
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1363682467851
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1363682468826
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1363682506019
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1363682507529
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1364461584026
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1364461585961
activated,editor,org.eclipse.wst.xml.ui,1.1.105.v201106142156,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1364461586860
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1364461593338
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1364461596774
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1364461616946
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1364461621230
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1364461631295
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.findNext",1364461634100
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1364461636214
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1364461636911
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1364461638008
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1364461644522
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1364461651812
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1364461891160
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1364461893300
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1363684506105
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1363684513329
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1363684517823
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1363684537855
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1363684583522
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1363684587892
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1363684590656
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1363684603391
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1363684606632
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1363684613748
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1363685706292
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1363685719784
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1363685720545
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1363685721319
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1363685721894
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1363685974890
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1363685977233
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1363685977668
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1363685978417
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1363685980836
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1363685995936
activated,editor,org.eclipse.wst.xml.ui,1.1.105.v201106142156,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1363685998476
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1363686003274
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1363686076292
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1363686083358
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1363686091676
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1363686104124
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1363686136516
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1363686141950
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1363686177272
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1363686183654
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1363686199546
activated,editor,org.eclipse.wst.xml.ui,1.1.105.v201106142156,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1363686201393
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1363686228808
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1363686265775
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1363686270687
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1363686281201
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1363686292656
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.newWizard",1363686292673
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1363686303496
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PropertiesFileEditor",1363686315629
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PropertiesFileEditor",1363686315651
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1363686315685
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1363686317828
activated,editor,org.eclipse.wst.xml.ui,1.1.105.v201106142156,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1363686326920
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1363686332646
started,bundle,org.eclipse.mylyn.java.tasks,3.7.1.v20120425-0100,"org.eclipse.mylyn.java.tasks",1363686332750
started,bundle,org.eclipse.wst.html.ui,1.0.505.v201106160200,"org.eclipse.wst.html.ui",1363686332805
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PropertiesFileEditor",1363686334289
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1363686338724
activated,editor,org.eclipse.wst.xml.ui,1.1.105.v201106142156,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1363686351792
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1363686357291
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PropertiesFileEditor",1363686358346
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1363686360879
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1363686363911
activated,editor,org.eclipse.wst.xml.ui,1.1.105.v201106142156,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1363686366136
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1363686367854
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1363686368482
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1363686369466
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1363686425506
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1363686426314
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1363686432896
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1363686434405
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1363686436033
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1363686439102
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1363686442246
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1363686445141
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1363686447545
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1363686455313
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1363686476900
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1363686479112
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1363686725826
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1363686729963
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.refresh",1363686736083
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PropertiesFileEditor",1363686739577
activated,editor,org.eclipse.wst.xml.ui,1.1.105.v201106142156,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1363686742953
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1363686744042
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1363686745664
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1363686759407
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PropertiesFileEditor",1363686760867
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1363686766262
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1363686791583
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1363686829633
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1363686832232
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1363686834792
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1363686837415
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1363686846368
started,bundle,org.eclipse.ui.views.properties.tabbed,3.5.100.I20100509-0800,"org.eclipse.ui.views.properties.tabbed",1363686847175
opened,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1363686849061
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1363686849129
opened,editor,org.eclipse.wst.dtd.ui,1.0.500.v201004290328,"org.eclipse.wst.dtd.core.dtdsource.source",1363686850314
activated,editor,org.eclipse.wst.dtd.ui,1.0.500.v201004290328,"org.eclipse.wst.dtd.core.dtdsource.source",1363686850483
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1363686864507
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1363686864620
closed,editor,org.eclipse.wst.dtd.ui,1.0.500.v201004290328,"org.eclipse.wst.dtd.core.dtdsource.source",1363686864716
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1363686865292
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1363686955223
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PropertiesFileEditor",1363686957068
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1363686959042
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PropertiesFileEditor",1363686959211
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1363686962084
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1363686969208
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1363686980328
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PropertiesFileEditor",1363686981254
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1363686982540
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1363686984852
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1363686986502
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1363686992078
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.refresh",1363686994232
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1363686995510
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1363686998228
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1363687003848
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1363687013877
activated,editor,org.eclipse.wst.xml.ui,1.1.105.v201106142156,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1363687014749
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1363687016347
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1363687019871
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1363687021248
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1363687023379
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1363687024359
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1363687030144
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1363687032293
activated,editor,org.eclipse.wst.xml.ui,1.1.105.v201106142156,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1363687044254
executed,command,org.eclipse.wst.sse.ui,1.2.5.v201108191505,"org.eclipse.wst.sse.ui.add.block.comment",1363687060038
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1363687065475
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1363687067528
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1363687071688
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1363687074682
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1363687075856
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1363687076883
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1363687076902
activated,editor,org.eclipse.wst.xml.ui,1.1.105.v201106142156,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1363687085838
executed,command,org.eclipse.wst.sse.ui,1.2.5.v201108191505,"org.eclipse.wst.sse.ui.add.block.comment",1363687097576
executed,command,org.eclipse.wst.sse.ui,1.2.5.v201108191505,"org.eclipse.wst.sse.ui.add.block.comment",1363687101785
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1363687103807
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1363687104629
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1363687107183
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PropertiesFileEditor",1363687108923
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1363687110935
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.refresh",1363687114169
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.refresh",1363687114710
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.refresh",1363687114972
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.refresh",1363687115238
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.refresh",1363687115503
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.refresh",1363687115503
activated,editor,org.eclipse.wst.xml.ui,1.1.105.v201106142156,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1363687120806
executed,command,org.eclipse.wst.sse.ui,1.2.5.v201108191505,"org.eclipse.wst.sse.ui.remove.block.comment",1363687132980
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1363687136753
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1363687137608
activated,editor,org.eclipse.wst.xml.ui,1.1.105.v201106142156,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1363687138441
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1363687139267
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1363687142109
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1363687144616
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.refresh",1363687147157
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.refresh",1363687147626
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.refresh",1363687147907
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.refresh",1363687148191
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.refresh",1363687148192
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.refresh",1363687148477
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.refresh",1363687148737
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.refresh",1363687148738
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1363687150527
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1363687428360
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1363687429480
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1363687432183
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1363687469435
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.import",1363687469451
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.203.v201109140236,"org.eclipse.wst.ws.service.policy.ui",1363687478276
started,bundle,org.eclipse.wst.ws.service.policy,1.0.204.v201011011834,"org.eclipse.wst.ws.service.policy",1363687478327
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1363687478641
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1363687478643
started,bundle,com.liferay.ide.eclipse.sdk,1.6.0.v201207162359,"com.liferay.ide.eclipse.sdk",1363687479180
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1363687481013
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1363687550830
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.properties",1363687550839
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1363687551161
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1363687551349
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1363687587415
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1363687593522
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.properties",1363687593553
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1363687605400
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1363687605457
started,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1363687605677
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1363687609039
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1363687613379
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1363687614249
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1363687616073
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1363687622976
